2015-09-12 05:48:24.395999, 15.0, 108.828412, -7.499813
2015-09-12 05:46:25.413000, 8.0, 108.810436, -7.487708
2015-09-12 05:44:25.426000, 10.0, 108.791469, -7.475306
2015-09-12 05:43:23.427999, 18.0, 108.784359, -7.466254
2015-09-12 05:41:24.417000, 7.0, 108.770336, -7.448455
2015-09-12 05:35:51.427999, 9.0, 108.721834, -7.410524
2015-09-12 05:34:53.424999, 25.0, 108.711967, -7.40869
2015-09-12 05:32:56.415999, 17.0, 108.698405, -7.392622
2015-09-12 05:30:52.431999, 10.0, 108.683917, -7.374469
2015-09-12 05:28:51, 11.0, 108.667211, -7.359232
2015-09-12 05:28:26.528000, 6.0, 108.662948, -7.357612
2015-09-12 05:17:29.437000, 15.0, 108.545259, -7.376468
2015-09-12 05:08:19, 13.0, 108.541665, -7.376258
2015-09-12 05:07:08.479000, 12.0, 108.538265, -7.376086
2015-09-12 05:03:47.456000, 12.0, 108.51805, -7.368476
2015-09-12 03:53:25, 13.0, 108.16619, -7.170057
2015-09-12 03:51:29, 21.0, 108.152359, -7.162203
2015-09-12 03:50:14.496999, 14.0, 108.14565, -7.157412
2015-09-12 03:49:06.490999, 28.0, 108.139244, -7.157064
2015-09-12 03:48:05.497999, 13.0, 108.1363, -7.157035
2015-09-12 03:46:06, 34.0, 108.129075, -7.15493
2015-09-12 03:44:24, 46.0, 108.128868, -7.146684
2015-09-12 03:42:36, 69.0, 108.121685, -7.142567
2015-09-12 03:41:09, 49.0, 108.11673, -7.139142
2015-09-12 03:39:58, 136.0, 108.118675, -7.133966
2015-09-12 03:38:42, 74.0, 108.117655, -7.130739
2015-09-12 03:35:50, 51.0, 108.1153, -7.12172
2015-09-12 03:34:38, 39.0, 108.109986, -7.123009
2015-09-12 03:33:26.505000, 35.0, 108.11184, -7.118284
2015-09-12 03:31:23.503000, 19.0, 108.115058, -7.108336
2015-09-12 03:30:18.517999, 15.0, 108.111184, -7.103553
2015-09-12 03:28:18.516999, 12.0, 108.104655, -7.095645
2015-09-12 03:26:24, 32.0, 108.100694, -7.093162
2015-09-12 03:25:21, 35.0, 108.100257, -7.093721
2015-09-12 03:23:22, 14.0, 108.100325, -7.093564
2015-09-12 03:22:43.519999, 42.0, 108.100573, -7.093583
2015-09-12 02:52:54.549000, 11.0, 108.009529, -7.063455
2015-09-12 02:51:54.549000, 7.0, 108.005018, -7.067355
2015-09-12 02:49:58, 12.0, 108.003928, -7.080506
2015-09-12 02:48:53.548000, 5.0, 107.99915, -7.086047
2015-09-12 02:47:53.538000, 13.0, 107.997112, -7.093063
2015-09-12 02:45:53.549000, 9.0, 107.983729, -7.097969
2015-09-12 02:43:54, 27.0, 107.970208, -7.104782
2015-09-12 02:42:02, 26.0, 107.959043, -7.102864
2015-09-12 02:41:00.548000, 19.0, 107.952059, -7.105577
2015-09-12 02:39:56.555000, 11.0, 107.944911, -7.103245
2015-09-12 02:38:52.552000, 9.0, 107.938222, -7.103199
2015-09-12 02:37:41, 6.0, 107.931039, -7.098281
2015-09-12 02:36:48.559999, 21.0, 107.929054, -7.092221
2015-09-12 02:34:51.556999, 34.0, 107.916942, -7.087807
2015-09-12 02:33:42.530999, 12.0, 107.908076, -7.087211
2015-09-12 02:32:42.568000, 16.0, 107.900412, -7.08703
2015-09-12 02:30:42.572999, 10.0, 107.891474, -7.080501
2015-09-12 02:28:43.565999, 13.0, 107.883054, -7.075972
2015-09-12 02:27:39.565000, 15.0, 107.887283, -7.072212
2015-09-12 02:26:18.561000, 25.0, 107.8935, -7.067243
2015-09-12 02:24:18, 12.0, 107.897469, -7.059149
2015-09-12 02:22:20, 28.0, 107.893186, -7.053342
2015-09-12 02:21:17, 40.0, 107.894533, -7.048061
2015-09-12 02:20:10, 22.0, 107.894188, -7.0436
2015-09-12 02:19:09.561000, 15.0, 107.897595, -7.03874
2015-09-12 02:18:05.578999, 14.0, 107.901481, -7.034637
2015-09-12 02:16:59.578000, 22.0, 107.89852, -7.030035
2015-09-12 02:15:45.562999, 13.0, 107.894777, -7.024678
2015-09-12 02:14:21, 13.0, 107.888687, -7.019494
2015-09-12 02:12:21.569000, 12.0, 107.877996, -7.014155
2015-09-12 02:11:21, 19.0, 107.8747, -7.008206
2015-09-12 02:10:16, 10.0, 107.871174, -7.006645
2015-09-12 02:09:02.579999, 29.0, 107.866747, -7.004786
2015-09-12 02:08:00.579999, 18.0, 107.862989, -7.001925
2015-09-12 02:06:53.750000, 8.0, 107.862002, -6.997356
2015-09-12 02:05:01.582999, 17.0, 107.852996, -6.997343
2015-09-12 02:04:00.572999, 25.0, 107.84809, -6.996402
2015-09-12 02:02:55.586999, 14.0, 107.842808, -6.997015
2015-09-12 02:01:55.572999, 9.0, 107.84152, -6.992375
2015-09-12 01:59:55.581000, 9.0, 107.834481, -6.983877
2015-09-12 01:58:48.581000, 20.0, 107.829735, -6.978619
2015-09-12 01:57:48.568000, 15.0, 107.822354, -6.981776
2015-09-12 01:56:48.572999, 8.0, 107.812754, -6.985577
2015-09-12 01:55:48.576999, 11.0, 107.801865, -6.981543
2015-09-12 01:54:48.569000, 19.0, 107.790415, -6.97745
2015-09-12 01:52:51, 22.0, 107.767349, -6.968998
2015-09-12 01:51:49.566999, 13.0, 107.756313, -6.9652
2015-09-12 01:50:48.571000, 11.0, 107.745284, -6.961071
2015-09-12 01:49:50.585999, 14.0, 107.734363, -6.957129
2015-09-12 01:47:51, 4.0, 107.712756, -6.949154
2015-09-12 01:46:49.582999, 28.0, 107.705298, -6.94659
2015-09-12 01:45:47.578999, 11.0, 107.698119, -6.944025
2015-09-12 01:44:47.578000, 18.0, 107.68844, -6.940406
2015-09-12 01:43:47.591000, 16.0, 107.681181, -6.9377
2015-09-12 01:41:51, 7.0, 107.672006, -6.934116
2015-09-12 01:40:46.573999, 17.0, 107.664138, -6.931407
2015-09-12 01:39:45.589999, 8.0, 107.655889, -6.928485
2015-09-12 01:32:36.595000, 14.0, 107.605138, -6.914716
2015-09-12 01:31:35, 24.0, 107.602965, -6.914212
2015-09-12 01:30:31, 13.0, 107.601281, -6.914115
2015-09-12 01:28:58, 15.0, 107.601271, -6.914117
2015-09-12 01:23:04, 36.0, 107.601288, -6.91405
2015-09-12 01:20:58.601000, 9.0, 107.60154, -6.914135
2015-09-12 01:19:15, 35.0, 107.60161, -6.913978
2015-09-12 01:17:57, 5.0, 107.601541, -6.914163
2015-09-12 01:16:56.596999, 9.0, 107.601393, -6.914213
2015-09-12 01:14:57, 8.0, 107.601304, -6.914136
2015-09-12 00:52:31, 12.0, 107.59657, -6.914864
2015-09-11 10:34:18.944000, 40.0, 107.596574, -6.914776
2015-09-11 10:32:12.914999, 47.0, 107.596866, -6.914661
2015-09-11 10:30:09.901999, 12.0, 107.597663, -6.914933
2015-09-11 10:28:08.914999, 6.0, 107.598229, -6.914625
2015-09-11 10:27:07.917000, 7.0, 107.599008, -6.914807
2015-09-11 10:26:07.921000, 9.0, 107.599648, -6.914727
2015-09-11 10:25:06.913000, 7.0, 107.600369, -6.914726
2015-09-11 10:23:08.921000, 6.0, 107.601709, -6.914801
2015-09-11 10:21:16, 14.0, 107.602261, -6.91472
2015-09-11 10:20:10.930999, 16.0, 107.60246, -6.914743
2015-09-11 10:08:43.936000, 18.0, 107.602575, -6.914602
2015-09-11 10:07:42.926000, 17.0, 107.602441, -6.914638
2015-09-11 10:06:37.928999, 10.0, 107.602776, -6.915028
2015-09-11 10:05:37.934000, 9.0, 107.602492, -6.915359
2015-09-11 10:04:36, 12.0, 107.602332, -6.916103
2015-09-11 10:02:41, 39.0, 107.601994, -6.916396
2015-09-11 10:01:38.933000, 21.0, 107.602282, -6.916549
2015-09-11 10:00:37, 15.0, 107.602021, -6.916384
2015-09-11 09:58:41, 11.0, 107.602265, -6.916259
2015-09-11 09:56:58.938999, 45.0, 107.602392, -6.91646
2015-09-11 09:55:46.937000, 23.0, 107.602045, -6.91635
2015-09-11 09:54:09.928999, 23.0, 107.602134, -6.916301
2015-09-11 09:52:30.947000, 36.0, 107.602208, -6.916465
2015-09-11 09:48:21.946000, 18.0, 107.602323, -6.916121
2015-09-11 09:47:20.947000, 18.0, 107.599667, -6.916184
2015-09-11 09:45:50, 20.0, 107.598195, -6.917333
2015-09-11 09:43:21, 22.0, 107.598246, -6.918278
2015-09-11 09:41:26.941999, 40.0, 107.598237, -6.918845
2015-09-11 09:39:26, 48.0, 107.598556, -6.919754
2015-09-11 09:37:22, 6.0, 107.598613, -6.920659
2015-09-11 09:36:18.948999, 14.0, 107.598501, -6.921006
2015-09-11 09:35:17.966000, 12.0, 107.598805, -6.923312
2015-09-11 09:33:17.966000, 19.0, 107.599697, -6.927024
2015-09-11 09:32:16.947000, 12.0, 107.597612, -6.929114
2015-09-11 09:30:16.961999, 5.0, 107.595646, -6.935916
2015-09-11 09:29:16, 14.0, 107.594943, -6.936979
2015-09-11 09:27:50, 53.0, 107.59462, -6.937988
2015-09-11 09:25:38, 51.0, 107.592906, -6.944317
2015-09-11 09:23:15.947000, 11.0, 107.595245, -6.945925
2015-09-11 09:22:13.960999, 14.0, 107.595156, -6.946055
2015-09-11 09:20:14.959000, 6.0, 107.595238, -6.946222
2015-09-11 09:19:13.967000, 9.0, 107.595069, -6.946157
2015-09-11 09:18:12.970999, 16.0, 107.594676, -6.946172
2015-09-11 09:16:14.973999, 8.0, 107.594644, -6.945997
2015-09-11 09:14:19, 30.0, 107.59421, -6.947086
2015-09-11 09:12:15.976999, 28.0, 107.589008, -6.945232
2015-09-11 09:10:28, 46.0, 107.584379, -6.942648
2015-09-11 09:09:22, 47.0, 107.582042, -6.940214
2015-09-11 09:08:17, 26.0, 107.577135, -6.93132
2015-09-11 09:07:11.973999, 36.0, 107.574654, -6.930982
2015-09-11 09:05:16, 32.0, 107.572991, -6.931167
2015-09-11 09:04:15, 47.0, 107.573106, -6.93163
2015-09-11 09:02:16, 50.0, 107.572351, -6.931254
2015-09-11 09:01:12, 31.0, 107.571927, -6.931208
2015-09-11 08:59:21, 44.0, 107.570464, -6.931514
2015-09-11 08:58:15.990000, 28.0, 107.570325, -6.931332
2015-09-11 08:56:11, 24.0, 107.564656, -6.933029
2015-09-11 08:55:11, 25.0, 107.552338, -6.93733
2015-09-11 08:53:22, 12.0, 107.541908, -6.913136
2015-09-11 08:52:08.987999, 29.0, 107.532567, -6.898122
2015-09-11 08:51:07.961999, 27.0, 107.522169, -6.887767
2015-09-11 08:50:07.006000, 32.0, 107.515465, -6.877844
2015-09-11 08:49:06.002000, 26.0, 107.507102, -6.865872
2015-09-11 08:47:07.999000, 16.0, 107.500535, -6.852911
2015-09-11 08:45:09.996999, 7.0, 107.499285, -6.852601
2015-09-11 08:43:05.994999, 14.0, 107.497795, -6.851912
2015-09-11 08:41:10.002000, 17.0, 107.493597, -6.848999
2015-09-11 08:39:08.993999, 27.0, 107.486618, -6.844298
2015-09-11 08:38:07.002000, 38.0, 107.484007, -6.84269
2015-09-11 08:36:08.006000, 36.0, 107.481084, -6.841152
2015-09-11 08:34:09, 35.0, 107.476847, -6.839229
2015-09-11 08:32:10, 44.0, 107.470335, -6.835212
2015-09-11 08:30:08.005000, 28.0, 107.465097, -6.832506
2015-09-11 08:29:08, 23.0, 107.460244, -6.832449
2015-09-11 08:27:15, 53.0, 107.452879, -6.830805
2015-09-11 08:26:05.012000, 24.0, 107.451142, -6.831636
2015-09-11 08:24:13.023000, 37.0, 107.448259, -6.832128
2015-09-11 08:23:04, 37.0, 107.446854, -6.832994
2015-09-11 08:21:29.023999, 64.0, 107.444544, -6.832309
2015-09-11 08:20:20.013999, 48.0, 107.44, -6.831993
2015-09-11 08:19:04.015000, 37.0, 107.435325, -6.83235
2015-09-11 08:17:08.022000, 47.0, 107.429091, -6.83192
2015-09-11 08:15:09, 49.0, 107.421811, -6.833855
2015-09-11 08:13:43.036000, 95.0, 107.416836, -6.83334
2015-09-11 08:11:34.022000, 58.0, 107.411388, -6.829594
2015-09-11 08:09:05.028000, 39.0, 107.400418, -6.82333
2015-09-11 08:08:02.039000, 48.0, 107.396217, -6.820278
2015-09-11 08:06:10, 50.0, 107.386156, -6.823555
2015-09-11 08:04:07.030999, 45.0, 107.381197, -6.826167
2015-09-11 08:02:06.046999, 16.0, 107.368904, -6.831012
2015-09-11 08:00:08.036000, 28.0, 107.360096, -6.832454
2015-09-11 07:59:08.036000, 24.0, 107.353889, -6.832694
2015-09-11 07:58:08.032999, 38.0, 107.350212, -6.833096
2015-09-11 07:56:15.032000, 31.0, 107.342357, -6.833267
2015-09-11 07:55:02.049000, 24.0, 107.337442, -6.831322
2015-09-11 07:53:58.038000, 26.0, 107.331516, -6.829343
2015-09-11 07:52:19, 28.0, 107.322487, -6.827994
2015-09-11 07:50:10.052000, 31.0, 107.310454, -6.827022
2015-09-11 07:48:08, 42.0, 107.302589, -6.822193
2015-09-11 07:46:05, 35.0, 107.298137, -6.816295
2015-09-11 07:45:03.042999, 40.0, 107.294639, -6.811822
2015-09-11 07:43:56.051000, 21.0, 107.289917, -6.809726
2015-09-11 07:42:07.049000, 39.0, 107.281047, -6.80774
2015-09-11 07:40:57.046999, 20.0, 107.27932, -6.807846
2015-09-11 07:39:00.049000, 24.0, 107.27335, -6.808286
2015-09-11 07:37:55, 35.0, 107.269337, -6.809367
2015-09-11 07:35:59, 37.0, 107.260191, -6.812223
2015-09-11 07:34:54, 37.0, 107.255893, -6.812646
2015-09-11 07:32:52, 36.0, 107.250548, -6.813204
2015-09-11 07:30:54.069000, 16.0, 107.250274, -6.813425
2015-09-11 07:29:54.052999, 19.0, 107.250165, -6.813646
2015-09-11 07:27:55.066999, 26.0, 107.244406, -6.815201
2015-09-11 07:26:52.062999, 13.0, 107.239427, -6.814686
2015-09-11 07:24:51, 19.0, 107.236436, -6.809399
2015-09-11 07:22:53, 11.0, 107.233729, -6.807139
2015-09-11 07:21:51.059000, 21.0, 107.231793, -6.806732
2015-09-11 07:19:51.069000, 12.0, 107.224453, -6.804483
2015-09-11 07:18:49.072000, 17.0, 107.218072, -6.802792
2015-09-11 07:16:50.073999, 13.0, 107.208958, -6.801965
2015-09-11 07:15:50.082999, 22.0, 107.20336, -6.800538
2015-09-11 07:14:48.069999, 10.0, 107.197668, -6.798496
2015-09-11 07:12:47.084000, 16.0, 107.187174, -6.798042
2015-09-11 07:11:44, 9.0, 107.181571, -6.799927
2015-09-11 07:09:44, 10.0, 107.176323, -6.801442
2015-09-11 07:08:44, 28.0, 107.175199, -6.801878
2015-09-11 07:05:54, 17.0, 107.175293, -6.80172
2015-09-11 07:04:32.104000, 28.0, 107.175397, -6.801694
2015-09-11 07:03:31.138000, 10.0, 107.175403, -6.801909
2015-09-11 07:00:31.122999, 18.0, 107.175501, -6.801737
2015-09-11 06:59:30.096999, 12.0, 107.17532, -6.801898
2015-09-11 06:57:32.088000, 31.0, 107.17513, -6.802565
2015-09-11 06:55:30.092999, 14.0, 107.17223, -6.808152
2015-09-11 06:54:29.098999, 16.0, 107.170046, -6.811502
2015-09-11 06:53:28.094000, 8.0, 107.169994, -6.813516
2015-09-11 06:51:29.101999, 11.0, 107.158175, -6.827372
2015-09-11 06:50:28.091000, 5.0, 107.151677, -6.833774
2015-09-11 06:49:28.101999, 8.0, 107.149132, -6.839012
2015-09-11 06:48:27, 10.0, 107.140624, -6.844743
2015-09-11 06:47:26, 9.0, 107.136751, -6.846122
2015-09-11 06:39:28.102999, 39.0, 107.131979, -6.846162
2015-09-11 06:37:28, 17.0, 107.131916, -6.845828
2015-09-11 06:36:26.117000, 33.0, 107.131037, -6.846521
2015-09-11 06:35:26.109999, 32.0, 107.12982, -6.849288
2015-09-11 06:34:26.107000, 28.0, 107.128082, -6.846761
2015-09-11 06:33:25.119999, 21.0, 107.124588, -6.844716
2015-09-11 06:32:24.122999, 7.0, 107.120502, -6.844905
2015-09-11 06:31:24.108000, 6.0, 107.119979, -6.847007
2015-09-11 06:30:24.088999, 23.0, 107.115314, -6.850869
2015-09-11 06:28:25.121000, 29.0, 107.107488, -6.860699
2015-09-11 06:27:23.108999, 19.0, 107.103424, -6.865038
2015-09-11 06:25:26.109999, 34.0, 107.096664, -6.871123
2015-09-11 06:24:24.127000, 37.0, 107.092652, -6.873381
2015-09-11 06:22:25.125999, 36.0, 107.080405, -6.873955
2015-09-11 06:20:30.121999, 35.0, 107.061671, -6.870536
2015-09-11 06:18:34, 47.0, 107.05147, -6.868624
2015-09-11 06:17:29.121000, 22.0, 107.045723, -6.867172
2015-09-11 06:16:29.115999, 15.0, 107.040877, -6.868478
2015-09-11 06:15:21.140000, 10.0, 107.033998, -6.868045
2015-09-11 06:13:22.138999, 14.0, 107.025968, -6.87243
2015-09-11 06:12:22.122999, 12.0, 107.022584, -6.876072
2015-09-11 06:11:22.131000, 29.0, 107.018562, -6.880127
2015-09-11 06:10:20.125999, 18.0, 107.014669, -6.88187
2015-09-11 06:08:28.127000, 31.0, 107.007947, -6.884602
2015-09-11 06:07:26.125000, 20.0, 107.003285, -6.886766
2015-09-11 06:05:32, 37.0, 107.000123, -6.893904
2015-09-11 06:03:29, 34.0, 106.992289, -6.899371
2015-09-11 06:02:14.128999, 31.0, 106.987176, -6.902349
2015-09-11 05:57:23.134000, 34.0, 106.986594, -6.902487
2015-09-11 05:55:22.134999, 22.0, 106.980586, -6.90804
2015-09-11 05:54:12.138999, 11.0, 106.977223, -6.910535
2015-09-11 05:53:11, 45.0, 106.974226, -6.91382
2015-09-11 05:51:14, 42.0, 106.973197, -6.917
2015-09-11 05:49:14, 42.0, 106.971344, -6.916541
2015-09-11 05:47:23.148000, 52.0, 106.971395, -6.91733
2015-09-11 05:46:12, 39.0, 106.971424, -6.917562
2015-09-11 05:44:10, 25.0, 106.971087, -6.917316
2015-09-11 05:42:14, 26.0, 106.971014, -6.91749
2015-09-11 05:40:16.154999, 13.0, 106.964324, -6.91782
2015-09-11 05:39:11.155999, 14.0, 106.958389, -6.918964
2015-09-11 05:37:14.150000, 22.0, 106.949073, -6.92098
2015-09-11 05:36:14, 33.0, 106.943714, -6.922186
2015-09-11 05:35:06, 47.0, 106.937447, -6.922902
2015-09-11 05:33:17.171000, 20.0, 106.935586, -6.922816
2015-09-11 05:32:05.164999, 12.0, 106.936383, -6.917673
2015-09-11 05:30:07.158999, 28.0, 106.933989, -6.914444
2015-09-11 05:28:02.155999, 12.0, 106.928647, -6.911967
2015-09-11 05:27:02.171999, 19.0, 106.925799, -6.911358
2015-09-11 05:25:04.167999, 13.0, 106.920669, -6.911951
2015-09-11 05:24:01.174999, 15.0, 106.919707, -6.915231
2015-09-11 05:22:05, 24.0, 106.916498, -6.917709
2015-09-11 05:21:04, 20.0, 106.916126, -6.918616
2015-09-11 05:20:01.171999, 29.0, 106.916365, -6.918525
2015-09-11 05:19:01.180999, 18.0, 106.916413, -6.918426
2015-09-11 05:17:01.171999, 22.0, 106.915914, -6.91971
2015-09-11 05:15:59.181999, 11.0, 106.916802, -6.920612
2015-09-11 05:14:58.168999, 11.0, 106.917836, -6.920608
2015-09-11 05:13:57.178999, 9.0, 106.918091, -6.920535
2015-09-11 05:06:59.184999, 15.0, 106.918146, -6.92041
2015-09-11 05:05:57.191999, 19.0, 106.918083, -6.920291
2015-09-11 05:04:56.177000, 8.0, 106.918105, -6.920427
2015-09-11 04:59:57, 19.0, 106.918048, -6.920292
2015-09-11 04:57:56.190000, 13.0, 106.918147, -6.920273
2015-09-11 04:55:55.187999, 7.0, 106.918238, -6.920286
2015-09-11 04:54:55.181999, 16.0, 106.917917, -6.920248
2015-09-11 04:52:55, 15.0, 106.918177, -6.92037
2015-09-11 04:51:54.200999, 17.0, 106.918183, -6.920244
2015-09-11 04:49:54, 17.0, 106.918182, -6.920391
2015-09-11 04:46:58, 21.0, 106.918165, -6.920512
2015-09-11 04:44:54.194999, 21.0, 106.918331, -6.920334
2015-09-11 04:43:54.203000, 22.0, 106.918115, -6.920459
2015-09-11 04:41:57, 8.0, 106.917882, -6.920336
2015-09-11 04:39:52.198999, 15.0, 106.918277, -6.92035
2015-09-11 04:36:51.198999, 10.0, 106.91808, -6.920487
2015-09-11 04:35:52, 13.0, 106.918289, -6.920605
2015-09-11 04:34:51, 17.0, 106.918728, -6.92065
2015-09-11 04:33:19.196000, 28.0, 106.919264, -6.920724
2015-09-11 04:31:27.207999, 54.0, 106.921613, -6.9229
2015-09-11 04:29:46.209000, 81.0, 106.921164, -6.927844
2015-09-11 04:27:24.206000, 13.0, 106.92155, -6.936074
2015-09-11 04:25:28, 22.0, 106.923042, -6.940641
2015-09-11 04:24:23, 26.0, 106.920229, -6.943388
2015-09-11 04:23:15, 38.0, 106.919526, -6.944003
2015-09-11 04:21:28, 32.0, 106.916253, -6.947274
2015-09-11 04:19:39.196000, 42.0, 106.911562, -6.952663
2015-09-11 04:18:31, 51.0, 106.9089, -6.955999
2015-09-11 04:17:17, 209.0, 106.906632, -6.955904
2015-09-11 04:15:20, 131.0, 106.899651, -6.959161
2015-09-11 04:14:19, 136.0, 106.896843, -6.958946
2015-09-11 04:13:11, 125.0, 106.892429, -6.959395
2015-09-11 04:11:32, 38.0, 106.888057, -6.960355
2015-09-11 04:10:03.206000, 40.0, 106.884894, -6.96141
2015-09-11 04:08:36.191999, 91.0, 106.878702, -6.962618
2015-09-11 04:07:05.204999, 59.0, 106.87374, -6.965564
2015-09-11 04:05:51.196000, 33.0, 106.867753, -6.969325
2015-09-11 04:04:51.186000, 10.0, 106.864118, -6.970477
2015-09-11 04:02:53.200999, 32.0, 106.857487, -6.973776
2015-09-11 04:00:49.190000, 18.0, 106.850667, -6.976701
2015-09-11 03:58:49, 45.0, 106.843891, -6.979299
2015-09-11 03:56:51, 43.0, 106.83505, -6.979136
2015-09-11 03:55:48.200999, 23.0, 106.829165, -6.977665
2015-09-11 03:54:48.194000, 12.0, 106.826508, -6.974259
2015-09-11 03:53:45.178999, 15.0, 106.824079, -6.973381
2015-09-11 03:51:48, 47.0, 106.814107, -6.970161
2015-09-11 03:50:02, 58.0, 106.807487, -6.967472
2015-09-11 03:48:57, 38.0, 106.801661, -6.96431
2015-09-11 03:47:51, 38.0, 106.795864, -6.962258
2015-09-11 03:45:51, 37.0, 106.78622, -6.961701
2015-09-11 03:44:04, 55.0, 106.776695, -6.959466
2015-09-11 03:42:57, 46.0, 106.771145, -6.957253
2015-09-11 03:41:09.177000, 65.0, 106.767156, -6.954226
2015-09-11 03:39:49, 33.0, 106.767467, -6.954263
2015-09-11 03:37:52, 53.0, 106.762014, -6.953337
2015-09-11 03:36:13, 67.0, 106.756651, -6.949554
2015-09-11 03:34:04, 76.0, 106.754355, -6.951467
2015-09-11 03:31:53, 56.0, 106.748192, -6.958825
2015-09-11 03:29:49, 44.0, 106.740216, -6.96727
2015-09-11 03:28:43, 49.0, 106.734617, -6.971706
2015-09-11 03:27:42, 43.0, 106.729712, -6.973323
2015-09-11 03:25:47, 57.0, 106.720544, -6.977007
2015-09-11 03:23:44, 51.0, 106.711998, -6.982064
2015-09-11 03:22:42, 35.0, 106.707033, -6.986242
2015-09-11 03:21:08, 79.0, 106.707696, -6.983935
2015-09-11 03:19:58.165999, 49.0, 106.71004, -6.98109
2015-09-11 03:18:46.171000, 18.0, 106.707675, -6.981847
2015-09-11 03:17:42, 23.0, 106.703942, -6.983634
2015-09-11 03:16:40, 44.0, 106.699229, -6.983483
2015-09-11 03:14:45, 46.0, 106.690897, -6.984735
2015-09-11 03:13:11.158999, 67.0, 106.686443, -6.987757
2015-09-11 03:10:44, 29.0, 106.675799, -6.991991
2015-09-11 03:09:40, 42.0, 106.674294, -6.994849
2015-09-11 03:08:37, 37.0, 106.673217, -6.992411
2015-09-11 03:07:02, 57.0, 106.668197, -6.993887
2015-09-11 03:05:39.164000, 49.0, 106.666063, -6.996543
2015-09-11 03:04:13, 69.0, 106.6584, -6.994153
2015-09-11 03:02:37, 33.0, 106.652552, -6.996842
2015-09-11 03:01:35, 21.0, 106.649027, -6.996758
2015-09-11 02:59:46, 32.0, 106.64375, -6.996739
2015-09-11 02:58:15, 88.0, 106.637725, -6.994179
2015-09-11 02:56:26, 117.0, 106.633404, -6.989242
2015-09-11 02:54:28, 45.0, 106.628711, -6.987677
2015-09-11 02:52:57, 115.0, 106.624508, -6.991347
2015-09-11 02:50:03, 45.0, 106.618589, -6.998274
2015-09-11 02:48:53, 23.0, 106.614374, -7.000334
2015-09-11 02:47:16, 45.0, 106.608886, -6.999801
2015-09-11 02:45:52, 41.0, 106.60685, -6.998077
2015-09-11 02:43:53, 46.0, 106.607016, -6.997686
2015-09-11 02:42:33, 49.0, 106.602209, -6.996647
2015-09-11 02:40:52, 38.0, 106.598728, -7.000997
2015-09-11 02:39:03, 58.0, 106.595125, -7.002343
2015-09-11 02:36:59, 71.0, 106.587867, -7.00552
2015-09-11 02:35:33, 146.0, 106.583684, -7.009832
2015-09-11 02:34:01, 138.0, 106.575548, -7.010706
2015-09-11 02:31:35, 14.0, 106.569396, -7.011675
2015-09-11 02:28:44, 49.0, 106.567092, -7.011054
2015-09-11 02:24:08, 72.0, 106.557634, -7.003457
2015-09-11 02:21:58, 27.0, 106.555475, -6.994963
2015-09-11 02:20:58, 39.0, 106.553523, -6.99167
2015-09-11 02:18:58, 49.0, 106.552232, -6.989366
2015-09-11 02:17:40, 193.0, 106.552798, -6.989339
2015-09-11 02:15:05, 49.0, 106.552481, -6.98954
2015-09-11 02:13:08, 64.0, 106.552138, -6.989445
2015-09-11 02:12:03, 47.0, 106.552081, -6.989303
2015-09-11 02:10:26, 49.0, 106.552569, -6.989345
2015-09-11 02:08:40, 42.0, 106.552321, -6.987179
2015-09-11 02:06:39, 41.0, 106.548148, -6.984718
2015-09-11 02:05:21, 11.0, 106.545282, -6.984803
2015-09-09 13:06:24.615000, 17.0, 106.545697, -6.984616
2015-09-09 13:05:23.631000, 14.0, 106.545898, -6.984767
2015-09-09 13:03:21, 14.0, 106.545736, -6.984789
2015-09-09 13:02:06.655999, 16.0, 106.545853, -6.9849
2015-09-09 13:00:05.627000, 13.0, 106.545358, -6.984994
2015-09-09 12:59:03.631999, 8.0, 106.545137, -6.985626
2015-09-09 12:57:03.627000, 8.0, 106.544987, -6.985784
2015-09-09 12:56:02.632999, 8.0, 106.545222, -6.985111
2015-09-09 12:54:02.621999, 15.0, 106.549549, -6.984906
2015-09-09 12:53:02.625999, 16.0, 106.552133, -6.987101
2015-09-09 12:52:02.611000, 17.0, 106.552586, -6.989817
2015-09-09 12:50:02.608000, 9.0, 106.555946, -6.995905
2015-09-09 12:48:03, 31.0, 106.559813, -7.004736
2015-09-09 12:43:00, 13.0, 106.560576, -7.007511
2015-09-09 12:41:05, 10.0, 106.562674, -7.0089
2015-09-09 12:39:02.615999, 19.0, 106.568515, -7.011855
2015-09-09 12:38:01.608999, 26.0, 106.574078, -7.011332
2015-09-09 12:36:02.605999, 36.0, 106.582963, -7.010627
2015-09-09 12:35:01.611000, 33.0, 106.586672, -7.006926
2015-09-09 12:33:00.592000, 28.0, 106.596994, -7.002593
2015-09-09 12:32:00, 7.0, 106.599603, -6.999601
2015-09-09 12:30:21.602999, 27.0, 106.606665, -6.997856
2015-09-09 12:28:21.596999, 26.0, 106.606424, -7.001085
2015-09-09 12:26:21, 21.0, 106.614322, -7.001036
2015-09-09 12:25:20.598000, 15.0, 106.61943, -6.99801
2015-09-09 12:24:20.595000, 23.0, 106.622789, -6.994707
2015-09-09 12:23:19.592000, 13.0, 106.624148, -6.991165
2015-09-09 12:22:18.594000, 11.0, 106.627623, -6.987959
2015-09-09 12:20:21, 24.0, 106.631494, -6.989169
2015-09-09 12:19:19.549000, 27.0, 106.63405, -6.992583
